researcher,title,author,source,pyear,tc,ac,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014
struhlk,Rank-statistics based enrichment-site prediction algorithm developed for chromatin immunoprecipitation on chip experiments,"Ghosh, Srinka; Hirsch, Heather A.; Sekinger, Edward; Struhl, Kevin; Gingeras, Thomas R.",BMC BIOINFORMATICS,2006,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,1,0,0,0
struhlk,"DELETION, RECOMBINATION AND GENE-EXPRESSION INVOLVING THE BACTERIOPHAGE-LAMBDA-ATTACHMENT SITE","STRUHL, K",JOURNAL OF MOLECULAR BIOLOGY,1981,8,0.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,1,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
struhlk,Differential analysis for high density tiling microarray data,"Ghosh, Srinka; Hirsch, Heather A.; Sekinger, Edward A.; Kapranov, Philipp; Struhl, Kevin; Gingeras, Thomas R.",BMC BIOINFORMATICS,2007,7,0.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,1,0,1
struhlk,Iwr1 Protein Is Important for Preinitiation Complex Formation by All Three Nuclear RNA Polymerases in Saccharomyces cerevisiae,"Esberg, Anders; Moqtaderi, Zarmik; Fan, Xiaochun; Lu, Jian; Struhl, Kevin; Bystrom, Anders",PLOS ONE,2011,6,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0
struhlk,Expanding the repertoire of plasmids for wow PCR-mediated epitope tagging in yeast,"Moqtaderi, Zarrnk; Struhl, Kevin",YEAST,2008,6,0.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,0,1
struhlk,REVERSE BIOCHEMISTRY - METHODS AND APPLICATIONS FOR SYNTHESIZING YEAST PROTEINS INVITRO,"STRUHL, K",METHODS IN ENZYMOLOGY,1991,6,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
struhlk,"TRANSCRIPTIONAL ACTIVATION BY YEAST GCN4, A FUNCTIONAL HOMOLOG TO THE JUN ONCOPROTEIN","STRUHL, K; BRANDL, CJ; CHEN, W; HARBURY, PAB; HOPE, IA; MAHADEVAN, S",COLD SPRING HARBOR SYMPOSIA ON QUANTITATIVE BIOLOGY,1988,6,0.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
struhlk,"NF-Y coassociates with FOS at promoters, enhancers, repetitive elements, and inactive chromatin regions, and is stereo-positioned with growth-controlling transcription factors","Fleming, Joseph D.; Pavesi, Giulio; Benatti, Paolo; Imbriano, Carol; Mantovani, Roberto; Struhl, Kevin",GENOME RESEARCH,2013,5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3
struhlk,Histone H4 lysine 16 acetylation: From genome regulation to tumoral progression,"Miotto, Benoit; Struhl, Kevin",M S-MEDECINE SCIENCES,2007,5,0.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,2,0,0
struhlk,A RAPID METHOD FOR DETERMINING TRANSFER-RNA CHARGING LEVELS INVIVO - ANALYSIS OF YEAST MUTANTS DEFECTIVE IN THE GENERAL CONTROL OF AMINO-ACID BIOSYNTHESIS,"HILL, DE; STRUHL, K",NUCLEIC ACIDS RESEARCH,1986,5,0.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
struhlk,"CONSERVATION AND DNA-SEQUENCE ARRANGEMENT OF THE DNA-POLYMERASE-I GENE REGION FROM KLEBSIELLA-AEROGENES, KLEBSIELLA-PNEUMONIAE AND ESCHERICHIA-COLI","STRUHL, K; DAVIS, RW",JOURNAL OF MOLECULAR BIOLOGY,1980,5,0.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
struhlk,SUPPRESSION OF A YEAST AMBER MUTATION IN ESCHERICHIA-COLI,"STRUHL, K; DAVIS, RW; FINK, GR",NATURE,1979,5,0.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
struhlk,Species-specific factors mediate extensive heterogeneity of mRNA 3 ' ends in yeasts,"Moqtaderi, Zarmik; Geisberg, Joseph V.; Jin, Yi; Fan, Xiaochun; Struhl, Kevin",PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA,2013,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
struhlk,CHROMATIN AND TRANSCRIPTION FACTORS - WHOS ON 1ST,"STRUHL, K",CURRENT BIOLOGY,1993,4,0.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
struhlk,Incorporation of Drosophila TAF110 into the yeast TFIID complex does not permit the Sp1 glutamine-rich activation domain to function in vivo,"Keaveney, M; Struhl, K",GENES TO CELLS,1999,1,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
struhlk,Global Analysis of mRNA Isoform Half-Lives Reveals Stabilizing and Destabilizing Elements in Yeast,"Geisberg, Joseph V.; Moqtaderi, Zarmik; Fan, Xiaochun; Ozsolak, Fatih; Struhl, Kevin",CELL,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
weissman,Global analysis of protein localization in budding yeast,"Huh, WK; Falvo, JV; Gerke, LC; Carroll, AS; Howson, RW; Weissman, JS; O'Shea, EK",NATURE,2003,1955,162.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,146,218,252,228,184,197,169,174,174,169,33
weissman,Global analysis of protein expression in yeast,"Ghaemmaghami, S; Huh, W; Bower, K; Howson, RW; Belle, A; Dephoure, N; O'Shea, EK; Weissman, JS",NATURE,2003,1794,149.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,102,128,176,181,186,173,183,215,228,172,40
weissman,Global landscape of protein complexes in the yeast Saccharomyces cerevisiae,"Krogan, NJ; Cagney, G; Yu, HY; Zhong, GQ; Guo, XH; Ignatchenko, A; Li, J; Pu, SY; Datta, N; Tikuisis, AP; Punna, T; Peregrin-Alvarez, JM; Shales, M; Zhang, X; Davey, M; Robinson, MD; Paccanaro, A; Bray, JE; Sheung, A; Beattie, B; Richards, DP; Canadien, V; Lalev, A; Mena, F; Wong, P; Starostine, A; Canete, MM; Vlasblom, J; Wu, S; Orsi, C; Collins, SR; Chandran, S; Haw, R; Rilstone, JJ; Gandi, K; Thompson, NJ; Musso, G; St Onge, P; Ghanny, S; Lam, MHY; Butland, G; Altaf-Ui, AM; Kanaya, S; Shilatifard, A; O'Shea, E; Weissman, JS; Ingles, CJ; Hughes, TR; Parkinson, J; Gerstein, M; Wodak, SJ; Emili, A; Greenblatt, JF",NATURE,2006,1346,149.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,184,198,190,202,199,168,144,22
weissman,Functional and genomic analyses reveal an essential coordination between the unfolded protein response and ER-associated degradation,"Travers, KJ; Patil, CK; Wodicka, L; Lockhart, DJ; Weissman, JS; Walter, P",CELL,2000,975,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,53,70,54,73,78,74,88,72,71,65,94,68,71,22
weissman,Mammalian microRNAs predominantly act to decrease target mRNA levels,"Guo, Huili; Ingolia, Nicholas T.; Weissman, Jonathan S.; Bartel, David P.",NATURE,2010,951,190.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,237,329,311,62
weissman,Molecular chaperones and protein quality control,"Bukau, B; Weissman, J; Horwich, A",CELL,2006,615,68.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,71,79,96,94,91,78,79,17
weissman,Single-cell proteomic analysis of S-cerevisiae reveals the architecture of biological noise,"Newman, John R. S.; Ghaemmaghami, Sina; Ihmels, Jan; Breslow, David K.; Noble, Matthew; DeRisi, Joseph L.; Weissman, Jonathan S.",NATURE,2006,559,62.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,53,68,74,84,95,81,74,15
weissman,REEXAMINATION OF THE FOLDING OF BPTI - PREDOMINANCE OF NATIVE INTERMEDIATES,"WEISSMAN, JS; KIM, PS",SCIENCE,1991,466,19.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,37,56,35,34,34,31,23,20,19,20,14,15,17,18,13,8,15,10,8,19,8,7,2
weissman,Functional dissection of protein complexes involved in yeast chromosome biology using a genetic interaction map,"Collins, Sean R.; Miller, Kyle M.; Maas, Nancy L.; Roguev, Assen; Fillingham, Jeffrey; Chu, Clement S.; Schuldiner, Maya; Gebbia, Marinella; Recht, Judith; Shales, Michael; Ding, Huiming; Xu, Hong; Han, Junhong; Ingvarsdottir, Kristin; Cheng, Benjamin; Andrews, Brenda; Boone, Charles; Berger, Shelley L.; Hieter, Phil; Zhang, Zhiguo; Brown, Grant W.; Ingles, C. James; Emili, Andrew; Allis, C. David; Toczyski, David P.; Weissman, Jonathan S.; Greenblatt, Jack F.; Krogan, Nevan J.",NATURE,2007,453,56.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,87,67,68,71,61,57,9
weissman,Genome-Wide Analysis in Vivo of Translation with Nucleotide Resolution Using Ribosome Profiling,"Ingolia, Nicholas T.; Ghaemmaghami, Sina; Newman, John R. S.; Weissman, Jonathan S.",SCIENCE,2009,431,71.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,62,77,104,128,39
weissman,Conformational variations in an infectious protein determine prion strain differences,"Tanaka, M; Chien, P; Naber, N; Cooke, R; Weissman, JS",NATURE,2004,423,38.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,58,52,56,33,42,42,46,38,26,4
weissman,Exploration of the function and organization of the yeast early secretory pathway through an epistatic miniarray profile,"Schuldiner, M; Collins, SR; Thompson, NJ; Denic, V; Bhamidipati, A; Punna, T; Ihmels, J; Andrews, B; Boone, C; Greenblatt, JF; Weissman, JS; Krogan, NJ",CELL,2005,404,40.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,24,53,59,65,51,60,38,43,9
weissman,Oxidative protein folding in eukaryotes: mechanisms and consequences,"Tu, BP; Weissman, JS",JOURNAL OF CELL BIOLOGY,2004,393,35.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,30,37,34,45,38,48,37,45,43,12
weissman,Cotranscriptional Set2 methylation of histone H3 lysine 36 recruits a repressive Rpd3 complex,"Keogh, MC; Kurdistani, SK; Morris, SA; Ahn, SH; Podolny, V; Collins, SR; Schuldiner, M; Chin, KY; Punna, T; Thompson, NJ; Boone, C; Emili, A; Weissman, JS; Hughes, TR; Strahl, BD; Grunstein, M; Greenblatt, JF; Buratowski, S; Krogan, NJ",CELL,2005,369,36.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,39,59,40,44,52,38,55,39,1
weissman,HEAT-SHOCK PROTEINS AND MOLECULAR CHAPERONES - MEDIATORS OF PROTEIN CONFORMATION AND TURNOVER IN THE CELL,"CRAIG, EA; WEISSMAN, JS; HORWICH, AL",CELL,1994,345,16.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,33,45,34,25,20,24,18,19,14,16,9,12,4,14,13,10,10,8,12,4
weissman,Toward a comprehensive atlas of the physical interactome of Saccharomyces cerevisiae,"Collins, Sean R.; Kemmeren, Patrick; Zhao, Xue-Chu; Greenblatt, Jack F.; Spencer, Forrest; Holstege, Frank C. P.; Weissman, Jonathan S.; Krogan, Nevan J.",MOLECULAR & CELLULAR PROTEOMICS,2007,345,43.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,48,51,63,61,52,42,10
weissman,GROEL-MEDIATED PROTEIN-FOLDING PROCEEDS BY MULTIPLE ROUNDS OF BINDING AND RELEASE OF NONNATIVE FORMS,"WEISSMAN, JS; KASHI, Y; FENTON, WA; HORWICH, AL",CELL,1994,320,15.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,48,53,41,32,21,9,19,9,7,8,7,9,9,11,7,8,5,6,6,1
weissman,MECHANISM OF GROEL ACTION - PRODUCTIVE RELEASE OF POLYPEPTIDE FROM A SEQUESTERED POSITION UNDER GROES,"WEISSMAN, JS; HOHL, CM; KOVALENKO, O; KASHI, Y; CHEN, SX; BRAIG, K; SAIBIL, HR; FENTON, WA; HORWICH, AL",CELL,1995,314,15.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,22,37,25,26,19,23,16,15,20,12,20,10,14,17,13,9,8,7,0
weissman,Characterization of the active intermediate of a GroEL-GroES-mediated protein folding reaction,"Weissman, JS; Rye, HS; Fenton, WA; Beechem, JM; Horwich, AL",CELL,1996,302,15.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,38,23,25,19,24,21,13,15,14,18,10,15,11,11,12,9,7,1
weissman,Decay of endoplasmic reticulum-localized mRNAs during the unfolded protein response,"Hollien, Julie; Weissman, Jonathan S.",SCIENCE,2006,297,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,35,37,31,32,48,39,50,14
weissman,Ero1p: A novel and ubiquitous protein with an essential role in oxidative protein folding in the endoplasmic reticulum,"Pollard, MG; Travers, KJ; Weissman, JS",MOLECULAR CELL,1998,260,15.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,21,16,12,14,13,19,19,20,18,15,12,23,18,20,8,4
weissman,An ER-Mitochondria Tethering Complex Revealed by a Synthetic Biology Screen,"Kornmann, Benoit; Currie, Erin; Collins, Sean R.; Schuldiner, Maya; Nunnari, Jodi; Weissman, Jonathan S.; Walter, Peter",SCIENCE,2009,254,42.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,52,51,54,69,16
weissman,A critical role for amino-terminal glutamine/asparagine repeats in the formation and propagation of a yeast prion,"DePace, AH; Santoso, A; Hillner, P; Weissman, JS",CELL,1998,252,14.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13,21,28,16,13,19,18,16,18,14,14,13,23,16,7,2
weissman,The physical basis of how prion conformations determine strain phenotypes,"Tanaka, Motomasa; Collins, Sean R.; Toyama, Brandon H.; Weissman, Jonathan S.",NATURE,2006,250,27.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,32,34,26,38,45,29,35,6
weissman,Mechanism of prion propagation: Amyloid growth occurs by monomer addition,"Collins, SR; Douglass, A; Vale, RD; Weissman, JS",PLOS BIOLOGY,2004,243,22.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16,23,23,26,33,24,35,25,28,9
weissman,Biochemical basis of oxidative protein folding in the endoplasmic reticulum,"Tu, BP; Ho-Schleyer, SC; Travers, KJ; Weissman, JS",SCIENCE,2000,240,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13,20,18,24,21,19,17,17,16,23,19,18,12,2
weissman,Ribosome Profiling of Mouse Embryonic Stem Cells Reveals the Complexity and Dynamics of Mammalian Proteomes,"Ingolia, Nicholas T.; Lareau, Liana F.; Weissman, Jonathan S.",CELL,2011,209,52.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,68,109,30
weissman,Deadly conformations - Protein misfolding in prion disease,"Horwich, AL; Weissman, JS",CELL,1997,205,11.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,23,24,11,18,19,9,16,10,12,18,6,8,6,7,4,2,2
weissman,The FAD- and O-2-dependent reaction cycle of Ero1-mediated oxidative protein folding in the endoplasmic reticulum,"Tu, BP; Weissman, JS",MOLECULAR CELL,2002,205,15.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,24,20,18,15,22,14,11,18,26,20,8
weissman,A census of glutamine/asparagine-rich regions: Implications for their conserved function and the prediction of novel prions,"Michelitsch, MD; Weissman, JS",PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA,2000,203,13.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,14,8,14,13,12,12,19,18,16,21,19,25,5
weissman,A luminal surveillance complex that selects misfolded glycoproteins for ER-associated degradation,"Denic, Vladimir; Quan, Erin M.; Weissman, Jonathan S.",CELL,2006,203,22.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,29,30,20,39,33,28,15,6
weissman,Emerging principles of conformation based prion inheritance,"Chien, P; Weissman, JS; DePace, AH",ANNUAL REVIEW OF BIOCHEMISTRY,2004,198,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,36,20,17,26,28,20,14,12,3
weissman,Molecular basis of a yeast prion species barrier,"Santoso, A; Chien, P; Osherovich, LZ; Weissman, JS",CELL,2000,190,12.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,22,19,9,15,16,9,16,7,12,10,22,12,8,4
weissman,The action of molecular chaperones in the early secretory pathway,"Fewell, SW; Travers, KJ; Weissman, JS; Brodsky, JL",ANNUAL REVIEW OF GENETICS,2001,186,13.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,26,39,22,14,15,8,11,7,8,10,5,1
weissman,Regulated Ire1-dependent decay of messenger RNAs in mammalian cells,"Hollien, Julie; Lin, Jonathan H.; Li, Han; Stevens, Nicole; Walter, Peter; Weissman, Jonathan S.",JOURNAL OF CELL BIOLOGY,2009,168,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,22,40,41,51,12
weissman,Comprehensive Characterization of Genes Required for Protein Folding in the Endoplasmic Reticulum,"Jonikas, Martin C.; Collins, Sean R.; Denic, Vladimir; Oh, Eugene; Quan, Erin M.; Schmid, Volker; Weibezahn, Jimena; Schwappach, Blanche; Walter, Peter; Weissman, Jonathan S.; Schuldiner, Maya",SCIENCE,2009,168,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,31,44,35,33,11
weissman,Multiple GIn/Asn-rich prion domains confer susceptibility to induction of the yeast [PSI+] prion,"Osherovich, LZ; Weissman, JS",CELL,2001,167,11.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,13,10,9,7,12,18,16,14,15,19,13,14,4
weissman,EFFICIENT CATALYSIS OF DISULFIDE BOND REARRANGEMENTS BY PROTEIN DISULFIDE-ISOMERASE,"WEISSMAN, JS; KIM, PS",NATURE,1993,165,7.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14,16,19,11,9,8,6,3,8,9,3,6,6,10,5,3,9,9,5,3,2
weissman,The structural basis of yeast prion strain variants,"Toyama, Brandon H.; Kelly, Mark J. S.; Gross, John D.; Weissman, Jonathan S.",NATURE,2007,158,19.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,22,25,36,34,17,17,6
